Distance_km,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Distance_Traffic,Weather_Factor,Total_Delay_Est,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter,Experience_Level_Mid,Experience_Level_Senior
0.9865979381443301,0.125,0.8888888888888888,64.0,0.5408001808318265,1.0,0.4261789211741547,False,True,False,False,True,False,True,False,False,False,False,False,True
0.5278350515463918,0.125,1.0,51.0,0.41173146473779393,0.0,0.2638876852413553,False,False,False,False,False,True,True,False,False,False,True,False,True
0.8097938144329898,0.2916666666666667,0.1111111111111111,100.0,0.4438856238698012,0.6666666666666665,0.39385066792121126,True,False,False,False,True,False,False,True,False,True,False,False,False
0.2778350515463918,0.37499999999999994,0.6666666666666666,44.0,0.2874660940325498,0.6666666666666665,0.3219949735679002,True,False,False,False,False,False,False,True,False,False,False,False,True
0.2778350515463918,0.6666666666666667,0.2222222222222222,60.0,0.2874660940325498,1.0,0.44698104564644126,False,True,False,False,False,False,False,True,False,False,False,True,False
0.18298969072164947,0.6666666666666667,0.0,46.0,0.14709538878842676,0.6666666666666665,0.33806469983781706,True,False,False,False,False,True,False,True,False,False,False,False,False
0.8293814432989691,0.16666666666666669,1.0,63.0,0.6431396925858951,0.0,0.4061072388050462,False,False,False,False,False,True,False,False,False,False,False,False,True
0.9329896907216496,0.75,1.0,74.0,0.7226491862567813,0.3333333333333335,0.7068048729154544,False,False,False,True,False,True,False,False,True,False,False,False,True
0.9201030927835053,0.9166666666666667,0.7777777777777777,80.0,0.9211686256781195,1.0,0.9910427989550962,False,True,False,False,False,False,False,True,False,False,False,False,True
0.6396907216494846,0.7083333333333333,0.8888888888888888,65.0,0.6444959312839061,0.3333333333333335,0.6442437448157182,False,False,False,True,False,False,False,True,False,False,False,False,True
0.8175257731958763,0.8333333333333333,0.3333333333333333,87.0,0.6340415913200724,0.0,0.6487316306191425,False,False,False,False,False,True,True,False,False,False,True,True,False
0.8030927835051548,0.20833333333333331,0.2222222222222222,116.0,0.6229656419529839,0.0,0.41053322273532,False,False,False,False,False,True,True,False,False,True,False,True,False
0.8912371134020619,1.0,0.3333333333333333,98.0,0.6906080470162749,0.0,0.74161539128174,False,False,False,False,False,True,True,False,False,False,False,True,False
0.2391752577319588,0.5833333333333333,0.4444444444444444,37.0,0.1902124773960217,0.0,0.3127901650303938,False,False,False,False,False,True,False,True,False,False,True,False,True
0.19226804123711344,0.49999999999999994,0.4444444444444444,36.0,0.15421564195298373,0.0,0.262123481856561,False,False,False,False,False,True,False,True,False,False,False,False,True
0.43814432989690727,0.041666666666666685,0.7777777777777777,43.0,0.34290235081374326,1.0,0.25432075074591753,False,True,False,False,False,True,False,True,False,False,False,False,True
0.622680412371134,0.08333333333333331,0.3333333333333333,43.0,0.4845162748643762,0.3333333333333335,0.3157274089113936,False,False,False,True,False,True,False,True,False,False,True,True,False
0.06494845360824743,0.20833333333333331,0.1111111111111111,24.0,0.05650994575045208,0.0,0.10028103450410408,False,False,False,False,False,True,True,False,False,False,False,False,False
0.35670103092783506,0.9166666666666667,0.6666666666666666,50.0,0.1955244122965642,1.0,0.4743695294219602,False,True,False,False,True,False,True,False,False,True,False,False,True
0.30876288659793816,0.3333333333333333,0.1111111111111111,34.0,0.16924728752260398,0.0,0.20845455783492003,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6242268041237113,0.7083333333333333,0.2222222222222222,57.0,0.3421677215189874,0.0,0.4424436383444963,False,False,False,False,True,False,False,True,False,False,True,True,False
0.3463917525773196,0.875,0.2222222222222222,65.0,0.27249095840867993,0.6666666666666665,0.49785819518898633,True,False,False,False,False,True,False,False,False,False,False,True,False
0.4438144329896907,0.16666666666666669,1.0,48.0,0.4512319168173599,0.0,0.30099785819518887,False,False,False,False,False,False,False,True,False,False,True,False,True
0.4963917525773197,0.6666666666666667,0.0,61.0,0.2720953887884268,0.6666666666666665,0.4202208658834017,True,False,False,False,True,False,False,False,False,False,True,False,False
0.3896907216494846,0.2916666666666667,1.0,43.0,0.39783001808318275,0.0,0.31817562799450305,False,False,False,False,False,False,True,False,False,False,True,False,True
0.5164948453608248,0.49999999999999994,0.0,59.0,0.40302893309222426,0.0,0.39840045559778636,False,False,False,False,False,True,False,True,False,False,False,False,False
0.3680412371134021,1.0,0.5555555555555556,58.0,0.37646925858951186,0.0,0.5695591348594208,False,False,False,False,False,False,False,False,True,False,False,False,True
0.9829896907216497,0.5833333333333333,0.6666666666666666,70.0,0.5388223327305607,0.0,0.503726492763671,False,False,False,False,True,False,False,True,False,True,False,False,True
0.725257731958763,0.0,0.6666666666666666,71.0,0.7289217902350815,,,False,False,True,False,False,False,False,True,False,True,False,False,True
0.4711340206185568,1.0,0.6666666666666666,60.0,0.2582504520795661,0.0,0.504809775543808,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7180412371134021,0.875,0.5555555555555556,86.0,0.5576966546112117,0.0,0.6223923835935276,False,False,False,False,False,True,False,False,False,True,False,False,True
0.2752577319587629,0.9166666666666667,0.1111111111111111,106.0,0.2849231464737794,0.6666666666666665,0.5215047107325467,True,False,False,False,False,False,False,True,False,False,True,False,False
0.22422680412371138,0.9583333333333333,0.4444444444444444,63.0,0.23457278481012664,1.0,0.5176482240352593,False,True,False,False,False,False,True,False,False,False,True,False,True
0.581958762886598,1.0,1.0,78.0,0.5875339059674504,1.0,0.7844391071273816,False,True,False,False,False,False,False,False,False,True,False,False,True
0.9701030927835051,0.08333333333333331,0.6666666666666666,66.0,0.7511301989150092,0.6666666666666665,0.5184096170750125,True,False,False,False,False,True,False,True,False,True,False,False,True
0.15927835051546393,0.4583333333333333,0.6666666666666666,47.0,0.17049050632911394,0.0,0.2555618833025888,False,False,False,False,False,False,False,False,False,True,False,False,True
0.5396907216494846,0.041666666666666685,1.0,53.0,0.5458295660036168,0.0,0.3063833211592982,False,False,False,False,False,False,True,False,False,False,False,False,True
0.49536082474226806,0.5416666666666667,1.0,56.0,0.3868105786618445,1.0,0.4712899112327138,False,True,False,False,False,True,False,False,False,False,False,False,True
0.007731958762886602,0.3333333333333333,0.4444444444444444,21.0,0.004238245931283906,1.0,0.12151337699478784,False,True,False,False,True,False,False,True,False,True,False,False,True
0.7536082474226805,0.625,1.0,90.0,0.5849909584086801,,,False,False,True,False,False,True,False,False,False,False,False,False,True
0.365979381443299,0.4583333333333333,0.3333333333333333,58.0,0.37443490054249556,1.0,0.4315272430143736,False,True,False,False,False,False,False,True,False,False,True,True,False
0.5474226804123712,0.75,0.1111111111111111,76.0,0.5534584086799278,0.0,0.5736446584873658,False,False,False,False,False,False,False,False,False,False,True,False,False
0.28814432989690725,0.16666666666666669,1.0,35.0,0.22779159132007235,0.0,0.1786178549762916,False,False,False,False,False,True,True,False,False,False,False,False,True
0.10927835051546392,0.041666666666666685,0.5555555555555556,19.0,0.09052893309222423,0.0,0.057011625171777686,False,False,False,False,False,True,False,True,False,True,False,False,True
0.14948453608247425,0.49999999999999994,0.2222222222222222,38.0,0.12138336347197108,0.0,0.24414098770628792,False,False,False,False,False,True,False,True,False,False,False,True,False
0.4484536082474227,0.49999999999999994,0.2222222222222222,49.0,0.35081374321880654,0.0,0.3698017902021715,False,False,False,False,False,True,False,True,False,False,False,True,False
0.006185567010309281,1.0,0.1111111111111111,41.0,0.0033905967450271225,0.6666666666666665,0.36741856808587026,True,False,False,False,True,False,False,False,True,False,False,False,False
0.24381443298969074,0.9166666666666667,0.2222222222222222,48.0,0.13364602169981918,1.0,0.43031087120696265,False,True,False,False,True,False,False,False,False,False,True,True,False
0.1809278350515464,0.5416666666666667,0.3333333333333333,38.0,0.1455131103074141,0.0,0.2728325059116288,False,False,False,False,False,True,True,False,False,True,False,True,False
0.6829896907216495,0.5416666666666667,0.5555555555555556,64.0,0.3743783905967451,0.0,0.39818379904175893,False,False,False,False,True,False,False,True,False,False,True,False,True
0.17061855670103093,0.8333333333333333,1.0,54.0,0.18167947558770345,1.0,0.4335607195473734,False,True,False,False,False,False,False,True,False,True,False,False,True
0.9283505154639177,0.9583333333333333,1.0,77.0,0.7190890596745028,1.0,0.8626335532913225,False,True,False,False,False,True,False,True,False,True,False,False,True
0.73659793814433,0.20833333333333331,0.0,64.0,0.5719371609403257,,,False,False,True,False,False,True,True,False,False,False,False,False,False
0.15670103092783505,0.7083333333333333,1.0,39.0,0.12692133815551537,0.3333333333333335,0.3324161539128173,False,False,False,True,False,True,False,True,False,True,False,False,True
0.13556701030927837,0.08333333333333331,0.7777777777777777,27.0,0.1470953887884268,0.3333333333333335,0.11243856239089794,False,False,False,True,False,False,False,True,False,True,False,False,True
0.5628865979381443,0.0,0.7777777777777777,57.0,0.3085443037974684,0.6666666666666665,0.19656939818998917,True,False,False,False,True,False,False,False,False,True,False,False,True
0.9860824742268041,0.9166666666666667,0.6666666666666666,109.0,0.5405176311030742,1.0,0.7200116375521523,False,True,False,False,True,False,False,False,False,False,False,False,True
0.5407216494845362,0.9583333333333333,0.2222222222222222,58.0,0.2963946654611212,0.0,0.5102261894444925,False,False,False,False,True,False,True,False,False,False,True,True,False
0.17319587628865982,0.9583333333333333,0.5555555555555556,47.0,0.13957956600361665,0.0,0.42433734044792193,False,False,False,False,False,True,False,True,False,True,False,False,True
0.3453608247422681,0.25,0.7777777777777777,48.0,0.3540913200723328,0.0,0.2787441347975189,False,False,False,False,False,False,True,False,False,True,False,False,True
0.5005154639175259,0.2916666666666667,0.7777777777777777,41.0,0.27435578661844495,0.0,0.2505478315773835,False,False,False,False,True,False,False,True,False,True,False,False,True
0.522680412371134,0.9166666666666667,0.6666666666666666,83.0,0.5290461121157325,1.0,0.7118436853899198,False,True,False,False,False,False,False,False,False,True,False,False,True
0.8603092783505156,0.9583333333333333,0.3333333333333333,72.0,0.47157549728752274,0.0,0.6061740928280489,False,False,False,False,True,False,False,True,False,True,False,True,False
0.6587628865979381,0.4583333333333333,1.0,71.0,0.5122061482820977,0.6666666666666665,0.500656159855397,True,False,False,False,False,True,True,False,False,False,True,False,True
0.5551546391752578,0.125,0.2222222222222222,52.0,0.4326966546112116,0.0,0.2753704827108068,False,False,False,False,False,True,False,True,False,False,True,True,False
0.3603092783505155,0.5833333333333333,1.0,57.0,0.3688404159132008,0.0,0.41062607554504593,False,False,False,False,False,False,False,False,False,False,True,False,True
0.2855670103092784,0.8333333333333333,0.6666666666666666,59.0,0.29509493670886083,1.0,0.5143148081660951,False,True,False,False,False,False,False,True,False,False,False,False,True
0.08917525773195877,0.75,0.1111111111111111,32.0,0.04888110307414105,0.0,0.297283745806148,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8711340206185567,0.9166666666666667,1.0,97.0,0.4775090415913201,1.0,0.6751482549861958,False,True,False,False,True,False,True,False,False,False,False,False,True
0.05670103092783506,0.25,0.7777777777777777,20.0,0.05018083182640144,0.3333333333333335,0.11595149369219909,False,False,False,True,False,True,False,False,False,True,False,False,True
0.20257731958762887,0.49999999999999994,0.0,71.0,0.11104204339963834,0.0,0.2384769663130006,False,False,False,False,True,False,True,False,False,True,False,False,False
0.33814432989690724,0.4166666666666667,0.3333333333333333,42.0,0.18535262206148284,0.3333333333333335,0.25929147115991724,False,False,False,True,True,False,False,True,False,False,False,True,False
0.5293814432989691,0.20833333333333331,0.4444444444444444,60.0,0.4129181735985534,0.3333333333333335,0.3190174934693524,False,False,False,True,False,True,False,True,False,True,False,False,True
0.7881443298969073,0.49999999999999994,0.1111111111111111,68.0,0.43201853526220624,1.0,0.488003416983398,False,True,False,False,True,False,True,False,False,True,False,False,False
0.4695876288659794,0.041666666666666685,0.5555555555555556,45.0,0.25740280289330925,,,False,False,True,False,True,False,True,False,False,False,False,False,True
0.7402061855670103,0.3333333333333333,0.7777777777777777,49.0,0.5747061482820977,0.0,0.43052752776298997,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5551546391752578,0.041666666666666685,0.4444444444444444,47.0,0.3043060578661845,0.6666666666666665,0.2092592821858789,True,False,False,False,True,False,False,False,False,False,False,False,True
0.5953608247422681,0.2916666666666667,0.0,65.0,0.6007572332730562,0.6666666666666665,0.4969544278409864,True,False,False,False,False,False,False,False,False,False,False,False,False
0.8103092783505155,0.37499999999999994,0.7777777777777777,71.0,0.628503616636528,0.6666666666666665,0.5461416562465178,True,False,False,False,False,True,False,False,False,True,False,False,True
0.727319587628866,0.7916666666666667,0.5555555555555556,75.0,0.5648169077757685,0.0,0.5953412650266796,False,False,False,False,False,True,True,False,False,False,True,False,True
0.6613402061855671,0.041666666666666685,0.6666666666666666,105.0,0.5141839963833635,1.0,0.37627672613373275,False,True,False,False,False,True,True,False,False,False,False,False,True
0.37680412371134026,0.7083333333333333,0.5555555555555556,48.0,0.20654385171790238,0.0,0.36816139056367836,False,False,False,False,True,False,False,False,False,False,True,False,True
0.7608247422680413,0.0,0.3333333333333333,56.0,0.4170433996383364,0.6666666666666665,0.2678803560595743,True,False,False,False,True,False,False,True,False,True,False,True,False
0.7489690721649485,0.37499999999999994,0.1111111111111111,58.0,0.41054475587703443,0.6666666666666665,0.40288834140121077,True,False,False,False,True,False,False,True,False,False,False,False,False
0.011855670103092786,0.5416666666666667,1.0,23.0,0.006498643761301989,0.3333333333333335,0.19796219033587956,False,False,False,True,True,False,False,True,False,True,False,False,True
0.30103092783505153,0.16666666666666669,0.7777777777777777,26.0,0.16500904159132007,0.0,0.14423136444108794,False,False,False,False,True,False,True,False,False,True,False,False,True
0.415979381443299,1.0,0.3333333333333333,77.0,0.42376808318264025,,,False,False,True,False,False,False,False,True,False,False,False,True,False
0.5448453608247423,0.6666666666666667,0.4444444444444444,77.0,0.4247852622061483,0.6666666666666665,0.5205761826352866,True,False,False,False,False,True,False,False,False,True,False,False,True
0.9371134020618557,0.4166666666666667,0.5555555555555556,71.0,0.5136754068716095,0.6666666666666665,0.4861463607888774,True,False,False,False,True,False,False,False,False,True,False,False,True
0.27061855670103097,0.6666666666666667,0.7777777777777777,35.0,0.21434222423146476,0.0,0.3569571515234051,False,False,False,False,False,True,True,False,False,False,False,False,True
0.021649484536082477,0.49999999999999994,0.7777777777777777,29.0,0.03469710669077758,0.0,0.19666225099971527,False,False,False,False,False,False,False,False,True,False,False,False,True
0.17164948453608248,0.625,1.0,41.0,0.13839285714285715,1.0,0.32536243546729715,False,True,False,False,False,True,False,False,True,False,False,False,True
0.6278350515463917,0.7083333333333333,0.8888888888888888,71.0,0.3441455696202532,0.6666666666666665,0.4830512671313433,True,False,False,False,True,False,False,True,False,False,False,False,True
0.08969072164948455,0.16666666666666669,0.2222222222222222,18.0,0.04916365280289332,0.0,0.08078194446163939,False,False,False,False,True,False,True,False,False,False,False,True,False
0.12010309278350517,0.7916666666666667,0.4444444444444444,48.0,0.13183770343580473,0.3333333333333335,0.36632909511841827,False,False,False,True,False,False,False,False,False,False,False,False,True
0.6577319587628866,0.37499999999999994,0.4444444444444444,91.0,0.3605334538878843,1.0,0.3906781969222388,False,True,False,False,True,False,True,False,False,False,True,False,True
0.24072164948453612,0.9583333333333333,0.8888888888888888,51.0,0.19139918625678118,1.0,0.48690775382863083,False,True,False,False,False,True,True,False,False,False,True,False,True
0.1958762886597938,0.2916666666666667,0.8888888888888888,38.0,0.15698462929475587,0.6666666666666665,0.20528518192960513,True,False,False,False,False,True,False,False,True,False,False,False,True
0.41649484536082476,0.625,0.4444444444444444,55.0,0.4242766726943943,0.3333333333333335,0.4806154284228641,False,False,False,True,False,False,False,True,False,False,False,False,True
0.8216494845360826,0.7916666666666667,1.0,99.0,0.4503842676311032,,,False,False,True,False,True,False,False,False,False,False,True,False,True
0.663917525773196,0.5833333333333333,0.4444444444444444,59.0,0.5161618444846294,0.0,0.49131516719695945,False,False,False,False,False,True,True,False,False,False,False,False,True
0.9417525773195877,0.5416666666666667,0.1111111111111111,89.0,0.729373869801085,,,False,False,True,False,False,True,False,False,True,False,False,False,False
0.6298969072164949,0.2916666666666667,0.2222222222222222,51.0,0.3452757685352623,0.0,0.28939125697943624,False,False,False,False,True,False,False,True,False,False,False,True,False
0.09329896907216495,0.9166666666666667,0.5555555555555556,42.0,0.05114150090415914,,,False,False,True,False,True,False,False,False,True,False,True,False,True
0.35309278350515466,0.041666666666666685,0.1111111111111111,39.0,0.27763336347197115,1.0,0.2078479194780434,False,True,False,False,False,True,True,False,False,False,False,False,False
0.06701030927835051,0.3333333333333333,0.7777777777777777,22.0,0.05809222423146475,0.0,0.14757406559122477,False,False,False,False,False,True,True,False,False,False,True,False,True
0.9634020618556702,0.6666666666666667,0.3333333333333333,101.0,0.7459877938517181,,,False,False,True,False,False,True,False,True,False,True,False,True,False
0.29381443298969073,0.20833333333333331,0.7777777777777777,27.0,0.23214285714285715,0.0,0.19647654538026313,False,False,False,False,False,True,False,True,False,False,True,False,True
0.06288659793814434,0.75,0.3333333333333333,34.0,0.05492766726943943,0.0,0.3005954960197095,False,False,False,False,False,True,False,False,False,True,False,True,False
0.059278350515463915,0.75,0.2222222222222222,34.0,0.052158679927667276,0.0,0.2990789001275178,False,False,False,False,False,True,False,False,True,False,False,True,False
0.6623711340206185,0.7083333333333333,0.1111111111111111,79.0,0.5149751356238699,0.0,0.5370916023918884,False,False,False,False,False,True,False,True,False,True,False,False,False
0.33608247422680415,0.9166666666666667,0.5555555555555556,48.0,0.1842224231464738,0.0,0.43331311205477074,False,False,False,False,True,False,False,False,False,False,True,False,True
0.20154639175257733,0.625,0.6666666666666666,32.0,0.11047694394213382,0.3333333333333335,0.29155782253970997,False,False,False,True,True,False,True,False,False,False,True,False,True
0.397938144329897,0.041666666666666685,0.5555555555555556,44.0,0.3120479204339965,0.3333333333333335,0.19634345635298925,False,False,False,True,False,True,False,True,False,False,False,False,True
0.8134020618556702,0.875,0.7777777777777777,97.0,0.8158905967450273,0.0,0.7638072128062595,False,False,False,False,False,False,False,True,False,False,False,False,True
0.47371134020618555,0.5416666666666667,0.3333333333333333,58.0,0.3701966546112116,0.0,0.3958934297351837,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2211340206185567,0.875,0.7777777777777777,48.0,0.17636754068716096,0.3333333333333335,0.42410830351726436,False,False,False,True,False,True,False,False,False,False,True,False,True
0.25515463917525777,0.9583333333333333,1.0,51.0,0.2024751356238698,1.0,0.49479405246802766,False,True,False,False,False,True,False,True,False,False,True,False,True
0.5644329896907216,0.20833333333333331,0.0,56.0,0.570241862567812,0.0,0.38165599891052693,False,False,False,False,False,False,False,False,False,True,False,False,False
0.631958762886598,0.0,0.5555555555555556,54.0,0.3464059674502713,0.0,0.18168199769725032,False,False,False,False,True,False,False,False,False,False,True,False,True
0.25618556701030926,0.5833333333333333,0.5555555555555556,31.0,0.14042721518987342,0.0,0.28552238990751855,False,False,False,False,True,False,False,False,False,False,True,False,True
0.14123711340206188,0.7916666666666667,0.2222222222222222,44.0,0.11505424954792044,0.0,0.3490027608235424,False,False,False,False,False,True,True,False,False,False,True,True,False
0.1484536082474227,0.7916666666666667,1.0,53.0,0.1598101265822785,,,False,False,True,False,False,False,False,False,True,False,False,False,True
0.588659793814433,0.875,0.6666666666666666,57.0,0.3226717902350814,0.0,0.49366743837668525,False,False,False,False,True,False,False,True,False,False,True,False,True
0.793298969072165,0.6666666666666667,0.6666666666666666,90.0,0.43484403254972886,0.6666666666666665,0.5271873026877794,True,False,False,False,True,False,False,True,False,True,False,False,True
0.15721649484536085,0.4583333333333333,0.3333333333333333,26.0,0.08617766726943944,0.0,0.20938308593218027,False,False,False,False,True,False,False,True,False,False,True,True,False
0.9731958762886598,0.4583333333333333,0.8888888888888888,83.0,0.5334538878842677,0.0,0.4543597489260025,False,False,False,False,True,False,False,True,False,False,False,False,True
0.7690721649484537,0.20833333333333331,0.8888888888888888,81.0,0.596858047016275,1.0,0.497044185557055,False,True,False,False,False,True,False,True,False,False,True,False,True
0.5067010309278351,0.9583333333333333,0.3333333333333333,72.0,0.39551311030741415,0.3333333333333335,0.5870897453356939,False,False,False,True,False,True,False,False,False,False,False,True,False
0.7891752577319588,0.5833333333333333,0.5555555555555556,78.0,0.4325836347197108,1.0,0.5193567157342182,False,True,False,False,True,False,True,False,False,True,False,False,True
0.7515463917525774,0.8333333333333333,0.4444444444444444,77.0,0.4119575045207957,0.3333333333333335,0.5505707352704492,False,False,False,True,True,False,False,True,False,False,False,False,True
0.11288659793814432,0.6666666666666667,0.4444444444444444,37.0,0.061878390596745034,1.0,0.2863580651950528,False,True,False,False,True,False,False,True,False,False,False,False,True
0.07164948453608248,0.7083333333333333,0.0,39.0,0.0392744122965642,1.0,0.28573904646354586,False,True,False,False,True,False,False,False,False,False,False,False,False
0.6927835051546392,0.49999999999999994,0.2222222222222222,65.0,0.37974683544303806,0.0,0.385648669728746,False,False,False,False,True,False,False,False,False,False,False,True,False
0.07577319587628867,0.7083333333333333,0.4444444444444444,40.0,0.06481690777576854,0.6666666666666665,0.299462691741052,True,False,False,False,False,True,True,False,False,False,True,False,True
0.5376288659793814,0.7083333333333333,0.2222222222222222,70.0,0.5437952079566004,0.0,0.5528765800453121,False,False,False,False,False,False,False,True,False,False,True,True,False
0.8948453608247423,0.4583333333333333,0.5555555555555556,96.0,0.8962477396021702,,,False,False,True,False,False,False,False,True,False,False,True,False,True
0.23608247422680412,1.0,0.0,56.0,0.12940777576853527,0.6666666666666665,0.45024327436148215,True,False,False,False,True,False,False,True,False,False,False,False,False
0.8262886597938146,0.875,0.8888888888888888,94.0,0.45292721518987356,,,False,False,True,False,True,False,False,False,False,False,False,False,True
0.006185567010309281,0.8333333333333333,0.8888888888888888,31.0,0.0033905967450271225,1.0,0.3066154531836133,False,True,False,False,True,False,False,True,False,True,False,False,True
0.6623711340206185,0.16666666666666669,0.5555555555555556,55.0,0.5149751356238699,0.0,0.33591051465217336,False,False,False,False,False,True,True,False,False,False,True,False,True
0.6448453608247423,0.9583333333333333,0.2222222222222222,72.0,0.35346971066907784,0.0,0.5414866353855867,False,False,False,False,True,False,True,False,False,False,False,True,False
0.961340206185567,0.16666666666666669,0.7777777777777777,75.0,0.961855786618445,1.0,0.7414544464115483,False,True,False,False,False,False,False,False,False,False,False,False,True
0.24536082474226806,0.7916666666666667,0.6666666666666666,43.0,0.19495931283905968,0.0,0.39276738514107434,False,False,False,False,False,True,False,False,False,False,True,False,True
0.5994845360824743,0.4166666666666667,0.0,56.0,0.3286053345388789,0.0,0.3266871355527218,False,False,False,False,True,False,True,False,False,False,True,False,False
0.9257731958762888,0.25,1.0,69.0,0.5074593128390598,0.0,0.36274497666299377,False,False,False,False,True,False,False,False,False,True,False,False,True
0.30154639175257736,0.5416666666666667,0.2222222222222222,43.0,0.16529159132007235,0.0,0.2836653337129982,False,False,False,False,True,False,False,False,False,True,False,True,False
0.4216494845360825,0.37499999999999994,0.7777777777777777,49.0,0.330244122965642,0.6666666666666665,0.3501108043529396,True,False,False,False,False,True,True,False,False,True,False,False,True
0.5350515463917527,0.9166666666666667,0.3333333333333333,51.0,0.2932866184448464,0.0,0.4930484196451784,False,False,False,False,True,False,False,False,False,False,True,True,False
0.31391752577319587,0.20833333333333331,0.5555555555555556,44.0,0.3230673598553346,0.0,0.24627660232998647,False,False,False,False,False,False,False,True,False,False,True,False,True
0.6360824742268042,0.8333333333333333,0.0,61.0,0.3486663652802894,1.0,0.552458742401545,False,True,False,False,True,False,False,False,False,False,True,False,False
0.3814432989690722,0.5416666666666667,0.4444444444444444,42.0,0.2993896925858952,0.0,0.35711190620628175,False,False,False,False,False,True,True,False,False,False,False,False,True
0.7829896907216495,0.2916666666666667,0.1111111111111111,68.0,0.7858838155515372,0.0,0.5307157094573681,False,False,False,False,False,False,False,False,False,False,True,False,False
0.48247422680412366,0.6666666666666667,0.5555555555555556,72.0,0.4893761301989151,0.3333333333333335,0.5353119235388063,False,False,False,True,False,False,True,False,False,False,True,False,True
0.663917525773196,0.08333333333333331,0.6666666666666666,46.0,0.3639240506329115,1.0,0.2847640919614227,False,True,False,False,True,False,False,False,False,False,True,False,True
0.8556701030927837,0.25,0.8888888888888888,76.0,0.6633137432188067,0.0,0.44810765973778366,False,False,False,False,False,True,False,False,False,False,False,False,True
0.13608247422680414,0.49999999999999994,1.0,33.0,0.14760397830018085,0.0,0.25850222227724606,False,False,False,False,False,False,False,False,False,False,False,False,True
0.03505154639175258,0.8333333333333333,1.0,46.0,0.04792043399638338,0.6666666666666665,0.33478390056083096,True,False,False,False,False,False,False,False,False,False,False,False,True
0.21237113402061858,0.625,0.6666666666666666,31.0,0.1164104882459313,0.0,0.2878437101506691,False,False,False,False,True,False,False,True,False,False,False,False,True
0.6304123711340207,0.9583333333333333,1.0,72.0,0.49044981916817365,1.0,0.6998378170923452,False,True,False,False,False,True,True,False,False,False,False,False,True
0.9082474226804125,0.041666666666666685,0.3333333333333333,74.0,0.49785262206148295,0.0,0.28010597600683396,False,False,False,False,True,False,True,False,False,False,False,True,False
0.4597938144329897,0.875,1.0,63.0,0.466998191681736,0.0,0.5727161303901055,False,False,False,False,False,False,False,True,False,False,False,False,True
0.0154639175257732,0.16666666666666669,0.0,20.0,0.008476491862567812,1.0,0.06262922016020203,False,True,False,False,True,False,False,True,False,True,False,False,False
0.23969072164948457,0.875,0.8888888888888888,51.0,0.2498304701627487,0.3333333333333335,0.4683681428200017,False,False,False,True,False,False,False,False,False,False,True,False,True
0.5180412371134021,0.25,1.0,36.0,0.28396247739602176,0.3333333333333335,0.2567999207656023,False,False,False,True,True,False,True,False,False,True,False,False,True
0.6515463917525774,0.625,0.8888888888888888,70.0,0.5066681735985534,0.0,0.5015908781399725,False,False,False,False,False,True,False,False,True,False,False,False,True
0.950515463917526,0.125,0.8888888888888888,65.0,0.7360985533453889,0.0,0.44154606118381134,False,False,False,False,False,True,False,True,False,False,True,False,True
0.5005154639175259,1.0,0.0,73.0,0.27435578661844495,1.0,0.5614499894766816,False,True,False,False,True,False,True,False,False,False,False,False,False
0.6082474226804124,0.37499999999999994,0.8888888888888888,56.0,0.4734403254972876,,,False,False,True,False,False,True,True,False,False,False,False,False,True
0.9386597938144331,0.75,0.7777777777777777,95.0,0.9394778481012661,0.0,0.7850705062335186,False,False,False,False,False,False,False,False,False,False,False,False,True
0.834536082474227,0.7083333333333333,0.1111111111111111,70.0,0.6470953887884269,1.0,0.718519802409221,False,True,False,False,False,True,False,True,False,False,False,False,False
0.37422680412371134,0.08333333333333331,1.0,34.0,0.20513110307414106,0.0,0.13525559283423913,False,False,False,False,True,False,False,False,False,False,True,False,True
0.5690721649484537,1.0,0.7777777777777777,57.0,0.4433770343580471,0.0,0.6062050437646243,False,False,False,False,False,True,False,False,True,False,True,False,True
0.3716494845360825,0.49999999999999994,0.6666666666666666,44.0,0.29187386980108504,0.3333333333333335,0.3544191747242271,False,False,False,True,False,True,False,False,False,True,False,False,True
0.581958762886598,0.0,0.1111111111111111,63.0,0.45326627486437626,1.0,0.3174266153293799,False,True,False,False,False,True,False,False,False,False,False,False,False
0.7371134020618557,0.7083333333333333,1.0,88.0,0.7406193490054251,0.0,0.6606786921372241,False,False,False,False,False,False,True,False,False,True,False,False,True
0.8170103092783506,0.2916666666666667,0.5555555555555556,86.0,0.8194507233273058,1.0,0.6864855830537433,False,True,False,False,False,False,False,False,False,False,False,False,True
0.10618556701030929,0.37499999999999994,0.4444444444444444,35.0,0.08815551537070525,0.0,0.17951543213697643,False,False,False,False,False,True,False,False,False,True,False,False,True
0.897938144329897,0.37499999999999994,0.2222222222222222,71.0,0.8992992766726947,0.6666666666666665,0.7241219219293576,True,False,False,False,False,False,False,False,True,False,False,True,False
